0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:54 +0900] "GET /homworktest/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:54 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 141251
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:54 +0900] "GET /homworktest/assets/js/main.js HTTP/1.1" 200 6786
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:54 +0900] "GET /homworktest/assets/img/hero-img.png HTTP/1.1" 200 22636
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:54 +0900] "GET /homworktest/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 54762
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:54 +0900] "GET /homworktest/assets/img/about.jpg HTTP/1.1" 200 193104
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:54 +0900] "GET /homworktest/assets/img/hero-bg.png HTTP/1.1" 200 7253
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:54 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3 HTTP/1.1" 200 85044
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:54 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 880
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:54 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 428305
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:54 +0900] "GET /homworktest/assets/img/favicon.png HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/Login.jsp HTTP/1.1" 200 4555
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 154875
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/aos/aos.css HTTP/1.1" 200 26053
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 13916
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13775
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 63666
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/css/style.css HTTP/1.1" 200 42292
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/aos/aos.js HTTP/1.1" 200 14690
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/php-email-form/validate.js HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/purecounter/purecounter.js HTTP/1.1" 200 4345
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 141251
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/js/main.js HTTP/1.1" 200 6786
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 54762
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3 HTTP/1.1" 200 85044
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 880
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:22:56 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 428305
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/Login.jsp HTTP/1.1" 200 4913
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 154875
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/aos/aos.css HTTP/1.1" 200 26053
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 63666
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 13916
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13775
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/css/style.css HTTP/1.1" 200 42292
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/aos/aos.js HTTP/1.1" 200 14690
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/php-email-form/validate.js HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/purecounter/purecounter.js HTTP/1.1" 200 4345
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 141251
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/js/main.js HTTP/1.1" 200 6786
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/img/hero-img.png HTTP/1.1" 200 22636
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 54762
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/img/hero-bg.png HTTP/1.1" 200 7253
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3 HTTP/1.1" 200 85044
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 428305
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/img/favicon.png HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:23:55 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 880
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/Login.jsp HTTP/1.1" 200 4753
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 154875
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 63666
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/aos/aos.css HTTP/1.1" 200 26053
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13775
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 13916
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/css/style.css HTTP/1.1" 200 42292
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 141251
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 54762
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/purecounter/purecounter.js HTTP/1.1" 200 4345
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/php-email-form/validate.js HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/aos/aos.js HTTP/1.1" 200 14690
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/js/main.js HTTP/1.1" 200 6786
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/img/hero-bg.png HTTP/1.1" 200 7253
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:11 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3 HTTP/1.1" 200 85044
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:12 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 428305
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:12 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 880
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:24:12 +0900] "GET /homworktest/assets/img/favicon.png HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/Login.jsp HTTP/1.1" 200 4753
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 154875
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 63666
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 13916
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13775
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/css/style.css HTTP/1.1" 200 42292
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/aos/aos.css HTTP/1.1" 200 26053
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/aos/aos.js HTTP/1.1" 200 14690
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/php-email-form/validate.js HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 141251
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/purecounter/purecounter.js HTTP/1.1" 200 4345
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 54762
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/js/main.js HTTP/1.1" 200 6786
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/img/hero-bg.png HTTP/1.1" 200 7253
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3 HTTP/1.1" 200 85044
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 428305
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/img/favicon.png HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:24 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 880
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/index.jsp HTTP/1.1" 200 6321
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/aos/aos.css HTTP/1.1" 200 26053
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 13916
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13775
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 154875
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 63666
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/css/style.css HTTP/1.1" 200 42292
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/aos/aos.js HTTP/1.1" 200 14690
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/php-email-form/validate.js HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/purecounter/purecounter.js HTTP/1.1" 200 4345
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 141251
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 54762
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/js/main.js HTTP/1.1" 200 6786
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/img/hero-img.png HTTP/1.1" 200 22636
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/img/about.jpg HTTP/1.1" 200 193104
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/img/hero-bg.png HTTP/1.1" 200 7253
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3 HTTP/1.1" 200 85044
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:26 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 428305
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:30:27 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 880
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/index.jsp HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 13916
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 63666
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13775
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 154875
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/aos/aos.css HTTP/1.1" 200 26053
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/css/style.css HTTP/1.1" 200 42292
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/aos/aos.js HTTP/1.1" 200 14690
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/php-email-form/validate.js HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/purecounter/purecounter.js HTTP/1.1" 200 4345
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 141251
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 54762
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/js/main.js HTTP/1.1" 200 6786
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/img/hero-img.png HTTP/1.1" 200 22636
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/img/about.jpg HTTP/1.1" 200 193104
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/img/hero-bg.png HTTP/1.1" 200 7253
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3 HTTP/1.1" 200 85044
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 428305
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 880
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:35 +0900] "GET /homworktest/assets/img/favicon.png HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/index.jsp HTTP/1.1" 200 6297
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 63666
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 154875
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 13916
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13775
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/aos/aos.css HTTP/1.1" 200 26053
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/css/style.css HTTP/1.1" 200 42292
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/aos/aos.js HTTP/1.1" 200 14690
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/php-email-form/validate.js HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/purecounter/purecounter.js HTTP/1.1" 200 4345
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 141251
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 54762
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/js/main.js HTTP/1.1" 200 6786
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/img/hero-img.png HTTP/1.1" 200 22636
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/img/about.jpg HTTP/1.1" 200 193104
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/img/hero-bg.png HTTP/1.1" 200 7253
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3 HTTP/1.1" 200 85044
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 428305
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 880
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:33:57 +0900] "GET /homworktest/assets/img/favicon.png HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:44:39 +0900] "GET /homworktest/index.jsp HTTP/1.1" 200 6297
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:44:39 +0900] "GET /homworktest/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 154875
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:44:39 +0900] "GET /homworktest/assets/vendor/aos/aos.css HTTP/1.1" 200 26053
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:44:39 +0900] "GET /homworktest/assets/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:44:39 +0900] "GET /homworktest/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 63666
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:44:39 +0900] "GET /homworktest/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 13916
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:44:39 +0900] "GET /homworktest/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13775
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:44:39 +0900] "GET /homworktest/assets/css/style.css HTTP/1.1" 200 42292
0:0:0:0:0:0:0:1 - - [03/Apr/2021:19:44:39 +0900] "GET /homworktest/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 885
